step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2508688051_5148642229_5148642231_stopped,cluster_2508688051_5148642229_5148642231_accumulated_waiting_time,cluster_2508688051_5148642229_5148642231_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.606137664711721,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,9.77284532626809,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.963816958383633,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.360878485694505,0,0.0,1.0,0,0.0
25.0,0,0.0,0.0,10.360878485694505,0,0.0,1.0,0,0.0
30.0,0,0.0,0.0,9.746351554032392,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,10.18666966471172,0,0.0,0.9674571382466454,0,0.0
40.0,0,0.0,0.0,9.77284532626809,0,0.0,0.9281550578430383,0,0.0
45.0,0,0.0,0.0,10.360878485694505,0,0.0,1.0,0,0.0
50.0,0,0.0,0.0,10.360878485694505,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
60.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
65.0,0,0.0,0.0,1.7102742926334031,0,0.0,1.0,0,0.0
70.0,0,0.0,0.0,11.510478600359058,0,0.0,1.0,0,0.0
75.0,0,0.0,0.0,13.17553681401595,0,0.0,0.9872391946694326,0,0.0
80.0,0,0.0,0.0,10.575484542503393,0,0.0,0.9487928360517051,0,0.0
85.0,0,0.0,0.0,12.560188440150242,0,0.0,1.0,0,0.0
90.0,0,0.0,0.0,5.933071203844811,0,0.0,1.0,0,0.0
95.0,0,0.0,0.0,12.873166494640182,0,0.0,0.9925706260133677,0,0.0
100.0,0,0.0,0.0,11.699829172765199,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,12.70312332626809,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
125.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
130.0,0,0.0,0.0,5.942581931963841,0,0.0,1.0,0,0.0
135.0,0,0.0,0.0,9.259393278884714,0,0.0,1.0,0,0.0
140.0,0,0.0,0.0,9.336088469767024,0,0.0,0.9875335380266522,0,0.0
145.0,0,0.0,0.0,9.33400897030068,0,3.0,0.9636831343249753,0,3.0
150.0,0,0.0,0.0,9.296206310658107,0,3.0,0.9649434202338938,0,3.0
155.0,0,0.0,0.0,8.73089286375978,0,3.0,0.875987285594272,0,3.0
160.0,0,0.0,0.0,9.188555232609014,0,0.0,0.9648319052905594,0,0.0
165.0,0,0.0,0.0,8.981562878276593,0,0.0,0.9100623555522839,0,0.0
170.0,0,0.0,0.0,7.928510246656601,0,0.0,1.0,0,0.0
175.0,0,0.0,0.0,8.47234630698594,0,0.0,1.0,0,0.0
180.0,0,0.0,0.0,4.941849971389011,0,0.0,1.0,0,0.0
185.0,0,0.0,0.0,6.9029393262680925,0,0.0,1.0,0,0.0
190.0,1,1.0,0.16666666666666666,2.3019886043502376,0,0.0,1.0,0,0.0
195.0,1,1.0,0.14285714285714285,7.7583702387804,0,0.0,1.0,0,0.0
200.0,0,0.0,0.0,9.098705754911055,0,0.0,0.9858090639010864,0,0.0
205.0,0,0.0,0.0,9.111153975395828,0,3.0,0.9192216888655163,0,3.0
210.0,0,0.0,0.0,10.732717436718294,0,4.0,0.974745891893064,0,4.0
215.0,1,1.0,0.14285714285714285,8.156752485560203,1,1.0,0.006755618578884292,1,1.0
220.0,1,6.0,0.8571428571428571,9.041438543126754,1,6.0,0.4614992341855336,1,6.0
225.0,1,11.0,1.8333333333333333,8.264930558809123,1,11.0,0.0,1,11.0
230.0,1,16.0,2.6666666666666665,7.435774791228823,1,16.0,0.0,1,16.0
235.0,0,0.0,0.0,9.42821949457378,0,0.0,0.9827798664489993,0,0.0
240.0,0,0.0,0.0,8.364202223427853,0,0.0,0.43369630279665744,0,0.0
245.0,1,4.0,1.0,7.36423341685967,1,4.0,2.567236327042236e-05,1,4.0
250.0,1,9.0,2.25,6.495260487491788,1,9.0,0.0,1,9.0
255.0,1,14.0,1.5555555555555556,7.492328988069755,1,14.0,0.0,1,14.0
260.0,1,19.0,2.111111111111111,9.368449001393259,1,19.0,0.0,1,19.0
265.0,0,0.0,0.0,8.375198892398268,0,0.0,0.8960144804727036,0,0.0
270.0,0,0.0,0.0,10.190677642985014,0,3.0,0.9169190517986092,0,3.0
275.0,0,0.0,0.0,8.983522513983562,0,0.0,0.8057880460207227,0,0.0
280.0,1,3.0,0.375,8.299552000022501,1,3.0,0.3868032402587106,1,3.0
285.0,1,8.0,1.0,8.499323007375324,1,8.0,0.48131994657900923,1,8.0
290.0,1,13.0,1.625,8.153180253711499,1,13.0,0.0,1,13.0
295.0,0,0.0,0.0,8.53550980588488,0,0.0,1.0,0,0.0
300.0,0,0.0,0.0,10.057571717614918,0,0.0,1.0,0,0.0
305.0,0,0.0,0.0,10.172072749533982,0,0.0,1.0,0,0.0
310.0,0,0.0,0.0,7.502470002603069,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2222222222222222,5.2197597037664245,0,0.0,1.0,0,0.0
320.0,0,0.0,0.0,9.783969261465028,0,0.0,1.0,0,0.0
325.0,0,0.0,0.0,9.356821076884952,0,0.0,0.9779486689966748,0,0.0
330.0,0,0.0,0.0,9.825111545090902,0,3.0,0.9027788998308399,0,3.0
335.0,0,0.0,0.0,8.926859750560832,0,0.0,0.8603191183676875,0,0.0
340.0,1,1.0,0.14285714285714285,7.330242050376845,1,1.0,0.005522855846898887,1,1.0
345.0,1,6.0,0.8571428571428571,6.1989349251539805,1,6.0,8.547237074394072e-06,1,6.0
350.0,1,11.0,1.5714285714285714,8.524242539086725,1,11.0,0.6356512245041072,1,11.0
355.0,1,16.0,2.2857142857142856,7.832925786531276,1,16.0,0.0,1,16.0
360.0,0,0.0,0.0,8.819884134723832,0,0.0,1.0,0,0.0
365.0,0,0.0,0.0,9.582954122183978,0,0.0,1.0,0,0.0
370.0,0,0.0,0.0,9.417727735296678,0,0.0,1.0,0,0.0
375.0,0,0.0,0.0,7.843920213565943,0,0.0,1.0,0,0.0
380.0,0,0.0,0.0,6.469071579889851,0,0.0,0.3738916801317523,0,0.0
385.0,1,3.0,0.25,9.2226667506968,1,3.0,0.0008642182380029141,1,3.0
390.0,0,0.0,0.0,9.324409730639996,0,3.0,0.9271419961805876,0,3.0
395.0,1,1.0,0.08333333333333333,9.233630257638113,0,4.0,0.832701671015657,0,4.0
400.0,0,0.0,0.0,10.06280641546113,0,0.0,1.0,0,0.0
405.0,1,1.0,0.09090909090909091,8.707674059636883,1,1.0,0.3653339401899293,1,1.0
410.0,1,6.0,0.5454545454545454,9.217257562741088,1,6.0,0.4495567243343498,1,6.0
415.0,2,15.0,1.5,6.6539567014449075,1,11.0,0.0,1,11.0
420.0,0,0.0,0.0,9.071938188547598,0,0.0,1.0,0,0.0
425.0,0,0.0,0.0,10.145870338017378,0,1.0,0.7208955192334976,0,1.0
430.0,0,0.0,0.0,10.140619801994667,0,1.0,0.7907168762050544,0,1.0
435.0,1,2.0,0.3333333333333333,7.6946915662538435,1,3.0,0.0004448868411033595,1,3.0
440.0,2,9.0,0.75,5.652076492510076,1,8.0,0.0,1,8.0
445.0,1,12.0,0.9230769230769231,8.291821737287323,1,18.0,0.44455415213801786,1,18.0
450.0,1,1.0,0.07692307692307693,7.5425040114158755,0,0.0,1.0,0,0.0
455.0,1,6.0,0.5,8.228992746717664,0,3.0,0.9428648373835573,0,3.0
460.0,1,11.0,0.9166666666666666,8.371050472186772,0,3.0,0.9070750286662075,0,3.0
465.0,0,0.0,0.0,7.285800294282262,0,0.0,0.7150445121441587,0,0.0
470.0,2,4.0,0.36363636363636365,6.760393232538709,1,3.0,0.0,1,3.0
475.0,1,8.0,0.7272727272727273,8.127315094601824,1,8.0,0.44202517451320816,1,8.0
480.0,0,0.0,0.0,8.507007600592368,0,0.0,0.3292658325114145,0,0.0
485.0,1,3.0,0.3,7.921793460035661,1,3.0,0.0005329513376885379,1,3.0
490.0,1,8.0,1.0,7.9963254549195115,1,8.0,0.0,1,8.0
495.0,1,13.0,1.8571428571428572,7.031204761967659,1,13.0,0.0,1,13.0
500.0,8,18.0,1.3846153846153846,3.529533745430797,1,18.0,0.0,1,18.0
505.0,1,23.0,1.6428571428571428,7.748794593246869,1,23.0,0.43780543505837766,1,23.0
510.0,1,1.0,0.07692307692307693,8.030435870264014,0,0.0,1.0,0,0.0
515.0,0,0.0,0.0,10.108056517037431,0,3.0,0.9678775522468193,0,3.0
520.0,0,0.0,0.0,9.088324360555049,0,3.0,0.8764829806329533,0,3.0
525.0,0,0.0,0.0,8.525825434212662,0,0.0,0.13540475814050817,0,0.0
530.0,1,3.0,0.3,8.241217845046624,1,3.0,1.286445217006929e-05,1,3.0
535.0,1,8.0,0.8,7.513846578327225,1,8.0,0.38167643499493903,1,8.0
540.0,0,0.0,0.0,9.517452164390544,0,0.0,0.9211556817674362,0,0.0
545.0,1,1.0,0.1111111111111111,8.453320167337639,1,1.0,0.0008399132183331557,1,1.0
550.0,1,6.0,0.75,9.164494444210273,1,6.0,0.0,1,6.0
555.0,1,11.0,1.5714285714285714,6.866494062231867,1,11.0,0.0,1,11.0
560.0,2,18.0,2.5714285714285716,5.970428040841484,2,18.0,0.04335960732037936,2,18.0
565.0,4,33.0,2.0625,3.7638357651063608,3,31.0,3.859562847756135e-06,3,31.0
570.0,0,0.0,0.0,7.49033799811351,0,6.0,0.22807200125974428,0,6.0
575.0,1,2.0,0.11764705882352941,9.185660358799394,0,0.0,0.9950644015802574,0,0.0
580.0,1,7.0,0.4375,9.038037295363496,0,3.0,0.9522766992310014,0,3.0
585.0,0,0.0,0.0,9.370348363072074,0,11.0,0.8093821992610498,0,11.0
590.0,0,0.0,0.0,7.5270256605229315,0,7.0,0.481992032675713,0,7.0
595.0,2,7.0,0.5,7.750711047284296,1,4.0,0.47333477923737216,1,4.0
600.0,0,0.0,0.0,8.102827956587602,0,0.0,0.4276969391029389,0,0.0
605.0,2,7.0,0.5384615384615384,7.438571844832653,2,7.0,0.2597568870318119,2,7.0
610.0,2,17.0,1.3076923076923077,6.642097180422046,2,17.0,0.266177443018416,2,17.0
615.0,3,30.0,2.727272727272727,6.521288418614206,3,30.0,0.00020114646400471947,3,30.0
620.0,3,45.0,4.090909090909091,5.253444938834605,3,45.0,0.0056231888638749415,3,45.0
625.0,12,65.0,3.4210526315789473,3.089529728223439,4,65.0,2.666102555740453e-06,4,65.0
630.0,0,0.0,0.0,7.439354742941469,0,24.0,0.2339677457642858,0,24.0
635.0,0,0.0,0.0,8.7780297085477,0,0.0,1.0,0,0.0
640.0,1,5.0,0.2777777777777778,8.978695799330216,0,3.0,0.9576214522365396,0,3.0
645.0,1,1.0,0.05555555555555555,9.654280605438638,0,8.0,0.883424860479558,0,8.0
650.0,1,6.0,0.375,7.252046466375587,0,5.0,0.6369286081151004,0,5.0
655.0,1,2.0,0.125,7.407609642200823,1,2.0,0.00136210473700927,1,2.0
660.0,2,7.0,0.4375,7.659422506148933,0,0.0,0.9173423996534846,0,0.0
665.0,2,2.0,0.13333333333333333,6.5729295275663775,2,2.0,0.005339279269283804,2,2.0
670.0,3,13.0,0.9285714285714286,6.769299565148439,3,13.0,0.00093361854631382,3,13.0
675.0,3,28.0,2.1538461538461537,5.903653227434282,3,28.0,0.0,3,28.0
680.0,3,43.0,3.909090909090909,6.545283227901269,3,43.0,0.0,3,43.0
685.0,4,61.0,6.1,4.302413206369552,3,58.0,0.0,3,58.0
690.0,2,3.0,0.15,5.648631477404867,0,19.0,0.23589047829443888,0,19.0
695.0,0,0.0,0.0,9.22582207866996,0,0.0,1.0,0,0.0
700.0,1,2.0,0.11764705882352941,8.78639840579574,0,0.0,0.9111924061588327,0,0.0
705.0,0,0.0,0.0,9.085854162063645,0,3.0,0.5276871284092927,0,3.0
710.0,1,4.0,0.25,8.71842009935839,1,12.0,0.6067653748071586,1,12.0
715.0,2,11.0,0.7333333333333333,7.462746364728302,2,16.0,0.20286056916773035,2,16.0
720.0,1,4.0,0.26666666666666666,8.1291478393726,1,9.0,0.449855691092816,1,9.0
725.0,1,9.0,0.6923076923076923,6.58418116382988,1,14.0,0.023522269760091846,1,14.0
730.0,3,22.0,1.8333333333333333,6.973296176856471,3,27.0,0.16176832884898346,3,27.0
735.0,4,40.0,3.3333333333333335,5.207438390118757,4,45.0,4.439512790144778e-06,4,45.0
740.0,4,60.0,5.454545454545454,5.5370003268967425,4,65.0,0.0,4,65.0
745.0,5,85.0,9.444444444444445,3.9089965615073754,4,85.0,0.0,4,85.0
750.0,13,4.0,0.19047619047619047,2.073093308608801,0,38.0,0.2664694751208344,0,38.0
755.0,0,0.0,0.0,8.669402953732412,0,4.0,0.5648890315948624,0,4.0
760.0,0,0.0,0.0,8.709189409922281,0,0.0,0.9375446847790198,0,0.0
765.0,1,4.0,0.18181818181818182,9.14303831430994,0,0.0,0.826740270860071,0,0.0
770.0,1,4.0,0.19047619047619047,9.060034651659294,1,9.0,0.6287703684946829,1,9.0
775.0,1,9.0,0.45,8.216388607247438,1,16.0,0.45320120405178166,1,16.0
780.0,1,3.0,0.15789473684210525,7.826894046487388,1,10.0,0.012896544517101927,1,10.0
785.0,3,13.0,0.7222222222222222,7.0113288242027885,2,19.0,0.4824046010140114,2,19.0
790.0,3,25.0,1.5625,6.876268406094843,3,32.0,0.16864933488158987,3,32.0
795.0,5,44.0,2.933333333333333,6.364781781506508,5,51.0,0.1505965015507668,5,51.0
800.0,5,69.0,4.6,5.189154638166825,5,76.0,0.06766483112313751,5,76.0
805.0,7,98.0,7.538461538461538,4.363058955396282,6,104.0,7.51935911753181e-06,6,104.0
810.0,1,8.0,0.6153846153846154,5.936224783919588,1,72.0,0.17036703047239005,1,72.0
815.0,2,3.0,0.125,7.00477113691241,0,8.0,0.5474339941944124,0,8.0
820.0,0,0.0,0.0,9.259941510839399,0,0.0,1.0,0,0.0
825.0,1,1.0,0.043478260869565216,9.324092801806215,0,0.0,0.9486068962159198,0,0.0
830.0,0,0.0,0.0,8.9444687824775,0,3.0,0.7327596548319862,0,3.0
835.0,1,3.0,0.13636363636363635,8.280727077446267,1,9.0,0.5704829981098387,1,9.0
840.0,1,1.0,0.045454545454545456,8.696081737738558,1,4.0,0.007878303803968792,1,4.0
845.0,2,7.0,0.4117647058823529,7.1977483989871835,1,9.0,0.31165566102963965,1,9.0
850.0,3,16.0,1.0,6.808049708321114,3,19.0,0.2224783518814219,3,19.0
855.0,4,33.0,2.0625,6.100743432493198,4,36.0,0.0004016737909741617,4,36.0
860.0,5,56.0,3.5,5.333649416470802,4,56.0,0.0,4,56.0
865.0,5,81.0,6.230769230769231,5.747470563548116,4,76.0,0.0,4,76.0
870.0,5,106.0,8.833333333333334,5.034275615809974,4,96.0,0.0,4,96.0
875.0,10,5.0,0.2631578947368421,2.290981803676799,0,44.0,0.22387962625606483,0,44.0
880.0,0,0.0,0.0,8.939753878303236,0,5.0,0.657957727775741,0,5.0
885.0,0,0.0,0.0,9.389880318048675,0,0.0,1.0,0,0.0
890.0,1,4.0,0.19047619047619047,9.067629784295,0,3.0,0.8012042268117302,0,3.0
895.0,1,3.0,0.15789473684210525,8.922166754382088,1,11.0,0.5940611260789269,1,11.0
900.0,1,8.0,0.42105263157894735,8.726308496118023,1,13.0,0.5264374507883297,1,13.0
905.0,3,6.0,0.35294117647058826,6.118961526223675,1,6.0,0.013374479736008343,1,6.0
910.0,4,23.0,1.3529411764705883,5.4960093880065175,2,15.0,0.008094368344521631,2,15.0
915.0,6,50.0,3.3333333333333335,5.637121512880848,3,30.0,0.2420887112938362,3,30.0
920.0,3,40.0,3.076923076923077,4.1710540082290475,3,45.0,0.018219987607360908,3,45.0
925.0,6,66.0,5.076923076923077,5.325273682400804,4,65.0,0.0,4,65.0
930.0,6,96.0,8.0,3.4379612179648635,4,85.0,0.0,4,85.0
935.0,1,12.0,1.0909090909090908,4.89405494733021,0,36.0,0.27144381830331055,0,36.0
940.0,4,4.0,0.14814814814814814,5.914821752360676,0,12.0,0.6776545453519526,0,12.0
945.0,0,0.0,0.0,9.01290111529225,0,0.0,0.6002966601470477,0,0.0
950.0,1,1.0,0.037037037037037035,9.512740260229274,0,0.0,0.7962133755915874,0,0.0
955.0,0,0.0,0.0,9.374997614255452,0,3.0,0.7204660814212532,0,3.0
960.0,1,3.0,0.11538461538461539,8.935109971919685,1,9.0,0.6097656009883012,1,9.0
965.0,0,0.0,0.0,8.708376109675584,0,6.0,0.5046587766680974,0,6.0
970.0,3,8.0,0.36363636363636365,7.007880463917021,2,12.0,0.21957365119192712,2,12.0
975.0,7,38.0,1.8095238095238095,5.502040008626483,3,25.0,0.18491993786495942,3,25.0
980.0,6,45.0,2.25,4.916650555520809,5,46.0,0.11322846996159382,5,46.0
985.0,8,72.0,3.6,5.826239446499795,6,73.0,0.00012659405875703437,6,73.0
990.0,8,112.0,5.6,4.982765506846041,6,103.0,1.5321731471859951e-06,6,103.0
995.0,3,26.0,1.5294117647058822,5.061493419419069,1,74.0,0.1929992453321311,1,74.0
1000.0,1,1.0,0.037037037037037035,5.596741709557726,0,23.0,0.48453238498282,0,23.0
1005.0,2,3.0,0.1,7.783916550198899,0,4.0,0.015188688825121501,0,4.0
1010.0,0,0.0,0.0,9.300632275576264,0,0.0,1.0,0,0.0
1015.0,1,5.0,0.17857142857142858,8.375017165199251,0,8.0,0.8075781270269837,0,8.0
1020.0,2,7.0,0.25,8.834550218312428,1,7.0,0.4908336856409932,1,7.0
1025.0,0,0.0,0.0,8.076473569057095,0,11.0,0.4755139798213719,0,11.0
1030.0,2,7.0,0.25925925925925924,7.9535002689493846,1,15.0,0.009017941436882228,1,15.0
1035.0,5,25.0,1.0869565217391304,5.905612507635712,3,25.0,0.19015631730691515,3,25.0
1040.0,7,51.0,2.217391304347826,5.474325904962627,5,45.0,0.0004517909601470654,5,45.0
1045.0,7,64.0,3.0476190476190474,5.284959726035665,5,70.0,0.0,5,70.0
1050.0,8,100.0,5.555555555555555,4.9102058361057965,5,95.0,0.0,5,95.0
1055.0,2,17.0,1.0,5.518338982087719,0,62.0,0.17669659135163315,0,62.0
1060.0,0,0.0,0.0,8.258768977630966,0,11.0,0.5862252379941141,0,11.0
1065.0,5,3.0,0.10344827586206896,6.59655558750295,0,1.0,0.78085802491165,0,1.0
1070.0,0,0.0,0.0,8.841865713707701,0,0.0,0.5189072077991057,0,0.0
1075.0,2,3.0,0.11538461538461539,8.673446594929414,0,0.0,0.969862175330725,0,0.0
1080.0,0,0.0,0.0,9.097237667487496,0,3.0,0.48808644350239366,0,3.0
1085.0,1,1.0,0.041666666666666664,8.685344835306994,1,7.0,0.49671675294106177,1,7.0
1090.0,2,7.0,0.3181818181818182,6.825179882024752,2,13.0,0.00435384001899755,2,13.0
1095.0,4,27.0,1.35,6.672919092297546,2,23.0,0.24687239014911003,2,23.0
1100.0,4,47.0,2.473684210526316,6.387783386093605,2,33.0,0.44266253379994513,2,33.0
1105.0,6,71.0,3.736842105263158,5.171821657128885,3,46.0,0.048976484192412,3,46.0
1110.0,7,67.0,3.526315789473684,4.532657260778006,6,72.0,3.218722563390311e-05,6,72.0
1115.0,2,13.0,0.7647058823529411,5.717467368902952,1,54.0,0.1730287873091672,1,54.0
1120.0,0,0.0,0.0,8.781583641043998,0,13.0,0.7229820691089531,0,13.0
1125.0,1,1.0,0.03571428571428571,5.73143990156142,0,0.0,0.975229392283386,0,0.0
1130.0,3,1.0,0.029411764705882353,7.84141594280326,0,0.0,1.0,0,0.0
1135.0,0,0.0,0.0,8.513734949824572,0,0.0,0.950968016345813,0,0.0
1140.0,2,8.0,0.24242424242424243,8.359184985144124,0,3.0,0.6927807438637128,0,3.0
1145.0,3,11.0,0.3333333333333333,7.752629009160965,1,12.0,0.4386997268948859,1,12.0
1150.0,7,36.0,1.2,6.5536823620326965,4,23.0,0.037093289874557636,4,23.0
1155.0,9,76.0,2.533333333333333,5.901187726705043,5,46.0,0.04569507350439547,5,46.0
1160.0,9,100.0,3.3333333333333335,6.124512161356042,6,73.0,0.12379152126811421,6,73.0
1165.0,9,112.0,4.0,5.003636835201363,8,110.0,0.015329861936502848,8,110.0
1170.0,12,151.0,5.8076923076923075,3.828079411413792,9,154.0,0.04110109815173904,9,154.0
1175.0,8,85.0,3.269230769230769,3.828641194735374,5,149.0,0.07966018567497365,5,149.0
1180.0,1,11.0,0.4782608695652174,7.702898469695848,0,68.0,0.333061205623166,0,68.0
1185.0,2,19.0,0.8260869565217391,7.57275340669859,0,22.0,0.4197025361917139,0,22.0
1190.0,4,35.0,0.9459459459459459,5.631631161371442,1,6.0,0.0,1,6.0
1195.0,4,29.0,0.7837837837837838,7.124193248265597,0,26.0,0.14982388610889275,0,26.0
1200.0,2,36.0,1.0285714285714285,7.906563701264594,0,0.0,0.9152227857133173,0,0.0
1205.0,3,17.0,0.5,7.979348044648365,1,7.0,0.41977099901401044,1,7.0
1210.0,5,26.0,0.7878787878787878,6.877570499914136,3,18.0,0.1902706658303995,3,18.0
1215.0,7,57.0,1.7272727272727273,6.447150550851073,4,82.0,0.22148854744644508,4,82.0
1220.0,9,78.0,2.3636363636363638,6.456803346272107,5,103.0,0.22241495815569126,5,103.0
1225.0,9,86.0,3.0714285714285716,3.982770012643965,7,135.0,0.008327367373085313,7,135.0
1230.0,14,149.0,5.730769230769231,3.512923599651856,8,175.0,0.0,8,175.0
1235.0,6,55.0,2.1153846153846154,3.353887480136036,3,147.0,0.09813392150575062,3,147.0
1240.0,3,11.0,0.4583333333333333,4.921701359254132,1,78.0,0.20249779875939483,1,78.0
1245.0,7,36.0,1.5,5.3272996358251605,1,59.0,0.39795074145535053,1,59.0
1250.0,11,83.0,2.3055555555555554,4.241614875135351,1,38.0,0.0,1,38.0
1255.0,6,49.0,1.2564102564102564,6.783528983685997,0,25.0,0.5375896851069175,0,25.0
1260.0,1,5.0,0.13513513513513514,7.933497865328061,0,18.0,0.7896545091047981,0,18.0
1265.0,2,8.0,0.21621621621621623,8.19795529335947,0,15.0,0.6103361822631559,0,15.0
1270.0,7,34.0,0.9444444444444444,6.941435772600137,2,23.0,0.301633551335803,2,23.0
1275.0,7,28.0,0.8,5.503418490406276,2,51.0,0.1969646366436957,2,51.0
1280.0,9,50.0,1.6129032258064515,5.28586159057308,3,65.0,0.3347491498950418,3,65.0
1285.0,14,110.0,3.6666666666666665,4.365434068231548,4,81.0,0.22910454777280956,4,81.0
1290.0,12,116.0,3.8666666666666667,4.336465069838299,5,103.0,0.1357157698458394,5,103.0
1295.0,13,158.0,5.448275862068965,4.097048737652545,6,133.0,7.06870077608994e-06,6,133.0
1300.0,15,229.0,8.807692307692308,3.5315818638296395,6,163.0,0.0,6,163.0
1305.0,11,151.0,6.04,3.0195847085385505,1,107.0,0.20003637887507075,1,107.0
1310.0,6,59.0,2.5652173913043477,5.538021464240669,0,52.0,0.6156639624185952,0,52.0
1315.0,1,9.0,0.20930232558139536,6.1216493507382985,0,31.0,0.18885671938055087,0,31.0
1320.0,3,4.0,0.0851063829787234,7.71833701077382,0,23.0,0.7188373335140017,0,23.0
1325.0,1,3.0,0.06976744186046512,8.173596879219964,0,0.0,0.8489086380996357,0,0.0
1330.0,7,25.0,0.5952380952380952,7.377502016417346,1,23.0,0.47503767620059395,1,23.0
1335.0,9,57.0,1.3902439024390243,6.836052495489326,2,39.0,0.4187447356220426,2,39.0
1340.0,12,111.0,2.9210526315789473,5.23711811518549,3,51.0,0.24578056512155344,3,51.0
1345.0,11,85.0,2.236842105263158,5.07000029841318,2,70.0,0.3473097555330515,2,70.0
1350.0,16,140.0,3.7837837837837838,4.062651490273328,3,84.0,0.08990898597235583,3,84.0
1355.0,20,211.0,5.861111111111111,2.8579960769325297,5,105.0,0.0004233297473098021,5,105.0
